date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2023-09-13 19:00:00+00:00,20.0315,67.501884,0,1014,1011.0512,23.4
2023-09-13 20:00:00+00:00,21.0315,63.25965,0,1013.6,1010.6624,25.199999
2023-09-13 21:00:00+00:00,21.5815,59.980923,0,1012.8,1009.8702,35.1
2023-09-13 22:00:00+00:00,21.231499,61.680775,0,1012.6,1009.66724,39.6
2023-09-13 23:00:00+00:00,20.3315,65.618935,0,1012.1,1009.1598,40.5
2023-09-14 00:00:00+00:00,18.9315,72.27849,0,1012.2,1009.2454,37.8
2023-09-14 01:00:00+00:00,18.0815,75.49071,0,1012.1,1009.13715,12.599999
2023-09-14 02:00:00+00:00,16.8315,81.423676,0,1012.2,1009.2242,20.699999
2023-09-14 03:00:00+00:00,15.6815,87.89864,0,1012.4,1009.4116,15.299999
2023-09-14 04:00:00+00:00,15.1815,91.05764,0,1012.9,1009.9051,50.399998
2023-09-14 05:00:00+00:00,14.6315,93.42417,0,1013.2,1010.1984,72
2023-09-14 06:00:00+00:00,14.0315,96.80492,0,1013.1,1010.0923,90
2023-09-14 07:00:00+00:00,13.8315,98.06902,0,1013.1,1010.09015,90
2023-09-14 08:00:00+00:00,13.6315,99.02887,0,1013.1,1010.08826,90
2023-09-14 09:00:00+00:00,13.4815,99.35088,0,1013.3,1010.2861,90
2023-09-14 10:00:00+00:00,13.4315,99.35064,0,1013.2,1010.1858,90
2023-09-14 11:00:00+00:00,13.3815,99.674736,0,1013.2,1010.1854,90
2023-09-14 12:00:00+00:00,13.0315,99.67384,0,1013.4,1010.38104,90
2023-09-14 13:00:00+00:00,12.9815,99.348366,0,1013.5,1010.4801,90
2023-09-14 14:00:00+00:00,13.1315,99.0251,0,1013.8,1010.78076,90
2023-09-14 15:00:00+00:00,14.0315,93.08969,0,1014.2,1011.1891,90
2023-09-14 16:00:00+00:00,15.3315,86.729004,0,1014.2,1011.20276,90
2023-09-14 17:00:00+00:00,16.9315,79.34431,0,1014.4,1011.4187,80.1
2023-09-14 18:00:00+00:00,18.3315,74.07426,0,1014.6,1011.6323,42.3
2023-09-14 19:00:00+00:00,19.381498,69.59854,0,1014.3,1011.34393,57.6
2023-09-14 20:00:00+00:00,20.0815,66.85773,0,1013.9,1010.9521,54
2023-09-14 21:00:00+00:00,20.5315,65.23654,0,1013.3,1010.3583,49.5
2023-09-14 22:00:00+00:00,20.231499,67.10612,0,1012.9,1009.95636,59.399998
2023-09-14 23:00:00+00:00,19.2815,72.57622,0,1012.7,1009.74744,63.899998
2023-09-15 00:00:00+00:00,16.8315,81.95463,0,1012.8,1009.8224,89.1
2023-09-15 01:00:00+00:00,16.5815,84.08078,0,1012.8,1009.8199,90
2023-09-15 02:00:00+00:00,15.8815,89.06382,0,1013.1,1010.11163,90
2023-09-15 03:00:00+00:00,15.5815,91.67569,0,1013.3,1010.3079,90
2023-09-15 04:00:00+00:00,15.5815,92.27069,0,1013.8,1010.80646,90
2023-09-15 05:00:00+00:00,15.4315,93.46355,0,1013.7,1010.7052,90
2023-09-15 06:00:00+00:00,15.1815,94.97527,0,1013.6,1010.60297,84.6
2023-09-15 07:00:00+00:00,14.9815,95.89388,0,1013.6,1010.6007,90
2023-09-15 08:00:00+00:00,14.8815,95.89077,0,1013.6,1010.59973,90
2023-09-15 09:00:00+00:00,14.7315,96.821976,0,1013.9,1010.89734,90
2023-09-15 10:00:00+00:00,14.6815,97.4494,0,1013.7,1010.6973,90
2023-09-15 11:00:00+00:00,14.7315,97.45038,0,1013.8,1010.7976,90
2023-09-15 12:00:00+00:00,14.8315,97.452324,0,1014.1,1011.09766,90
2023-09-15 13:00:00+00:00,14.9315,96.202934,0,1014.6,1011.5975,90
2023-09-15 14:00:00+00:00,14.8815,95.27195,0,1015,1011.9956,90
2023-09-15 15:00:00+00:00,15.2815,92.2534,0,1015.2,1012.1992,90.6
2023-09-15 16:00:00+00:00,16.381498,86.26871,0,1015.3,1012.31024,90
2023-09-15 17:00:00+00:00,17.4315,79.673386,0,1015.5,1012.52045,81.299995
2023-09-15 18:00:00+00:00,18.8315,72.02598,0,1015.6,1012.63446,15.9
2023-09-15 19:00:00+00:00,19.6815,68.75856,0,1015.3,1012.34393,21.599998
2023-09-15 20:00:00+00:00,19.7815,67.67048,0,1015,1012.0458,12.599999
2023-09-15 21:00:00+00:00,19.7815,67.23174,0,1014.6,1011.6469,26.099998
2023-09-15 22:00:00+00:00,19.5315,67.84013,0,1014.4,1011.445,18.9
2023-09-15 23:00:00+00:00,19.0315,69.5304,0,1014.1,1011.1408,22.5
2023-09-16 00:00:00+00:00,17.381498,79.40815,0,1014,1011.0243,90
2023-09-16 01:00:00+00:00,16.5315,84.07514,0,1013.9,1010.9161,84.299995
2023-09-16 02:00:00+00:00,15.7815,87.90744,0,1014,1011.00806,90.6
2023-09-16 03:00:00+00:00,15.4815,90.488815,0,1014.3,1011.304,90
2023-09-16 04:00:00+00:00,15.5315,91.37627,0,1014.8,1011.8029,91.2
2023-09-16 05:00:00+00:00,15.7315,91.38904,0,1014.7,1011.7054,91.8
2023-09-16 06:00:00+00:00,15.8315,91.10054,0,1014.4,1011.4073,89.1
2023-09-16 07:00:00+00:00,15.9815,89.650116,0,1014.4,1011.4088,90
2023-09-16 08:00:00+00:00,16.0315,88.787964,0,1014.2,1011.21,86.399994
2023-09-16 09:00:00+00:00,15.8815,89.06382,0,1014.5,1011.50757,89.1
2023-09-16 10:00:00+00:00,15.7815,89.05582,0,1014.2,1011.20746,94.2
2023-09-16 11:00:00+00:00,15.6815,89.33715,0,1014.4,1011.4057,100
2023-09-16 12:00:00+00:00,15.7815,90.21737,0,1014.4,1011.4069,100
2023-09-16 13:00:00+00:00,15.9815,89.94052,0,1014.5,1011.5085,96
2023-09-16 14:00:00+00:00,16.0815,88.505135,0,1014.9,1011.9083,90
2023-09-16 15:00:00+00:00,16.481499,85.167725,0,1015.5,1012.5106,90
2023-09-16 16:00:00+00:00,17.5315,78.404755,0,1015.5,1012.5214,75.3
2023-09-16 17:00:00+00:00,18.5315,72.205986,0,1015.9,1012.9304,75.6
2023-09-16 18:00:00+00:00,19.6815,66.99264,0,1015.9,1012.9422,75.299995
2023-09-16 19:00:00+00:00,20.5315,64.603745,0,1015.8,1012.851,61.199997
2023-09-16 20:00:00+00:00,20.731499,65.06801,0,1015.5,1012.55383,85.5
2023-09-16 21:00:00+00:00,20.2815,66.682434,0,1015.3,1012.3499,58.5
2023-09-16 22:00:00+00:00,20.0815,68.39333,0,1014.9,1011.9492,54.899998
2023-09-16 23:00:00+00:00,19.731499,70.57477,0,1014.7,1011.7463,67.5
2023-09-17 00:00:00+00:00,18.2815,73.82515,0,1014.7,1011.7314,43.799995
2023-09-17 01:00:00+00:00,17.5815,79.17927,0,1014.6,1011.62463,46.8
2023-09-17 02:00:00+00:00,16.631498,84.633446,0,1015,1012.01373,45
2023-09-17 03:00:00+00:00,16.3315,85.98459,0,1015.2,1012.20996,90
2023-09-17 04:00:00+00:00,16.7815,85.19945,0,1015.6,1012.6135,90
2023-09-17 05:00:00+00:00,16.9315,84.39282,0,1015.5,1012.51544,62.1
2023-09-17 06:00:00+00:00,16.5815,86.567924,0,1015.2,1012.2128,44.1
2023-09-17 07:00:00+00:00,16.0315,89.36443,0,1015.6,1012.60583,47.1
2023-09-17 08:00:00+00:00,15.7315,90.21375,0,1015.5,1012.50305,44.399998
2023-09-17 09:00:00+00:00,15.5315,91.37627,0,1015.5,1012.50085,79.5
2023-09-17 10:00:00+00:00,15.3815,92.25917,0,1015.6,1012.5989,76.5
2023-09-17 11:00:00+00:00,15.1815,93.45128,0,1015.3,1012.298,90
2023-09-17 12:00:00+00:00,15.5315,93.77073,0,1015.3,1012.30145,90
2023-09-17 13:00:00+00:00,15.5815,93.47087,0,1015.6,1012.60114,96
2023-09-17 14:00:00+00:00,15.5815,93.77307,0,1015.7,1012.70087,100
2023-09-17 15:00:00+00:00,16.1315,90.534256,0,1016.2,1013.2051,100
2023-09-17 16:00:00+00:00,16.8315,86.87189,0.1,1016.3,1013.3121,100
2023-09-17 17:00:00+00:00,17.731499,81.014786,0.1,1016.5,1013.5208,99
2023-09-17 18:00:00+00:00,18.631498,74.85007,0,1016.6,1013.62964,46.5
2023-09-17 19:00:00+00:00,19.8315,65.51238,0,1016.5,1013.542,13.5
2023-09-17 20:00:00+00:00,20.4315,62.71513,0,1016.2,1013.2489,23.7
2023-09-17 21:00:00+00:00,20.5315,64.18488,0,1015.7,1012.75134,29.699999
2023-09-17 22:00:00+00:00,19.981499,65.9728,0,1015.4,1012.4468,39.3
2023-09-17 23:00:00+00:00,19.1815,72.32366,0,1015.3,1012.33887,55.2
2023-09-18 00:00:00+00:00,18.5815,74.8417,0,1015.1,1012.1334,80.700005
2023-09-18 01:00:00+00:00,17.7815,81.546196,0,1015.2,1012.22485,72.9
2023-09-18 02:00:00+00:00,16.8315,86.87189,0,1015.5,1012.51447,90.9
2023-09-18 03:00:00+00:00,16.481499,88.53856,0,1015.7,1012.71,90
2023-09-18 04:00:00+00:00,16.6815,88.270294,0,1016.1,1013.1111,90
2023-09-18 05:00:00+00:00,16.881498,88.85718,0,1016,1013.01337,90
2023-09-18 06:00:00+00:00,16.631498,91.44616,0,1015.9,1012.91113,90
2023-09-18 07:00:00+00:00,16.631498,91.15295,0.1,1016.1,1013.1105,90
2023-09-18 08:00:00+00:00,16.5815,90.8572,0,1016.1,1013.11017,90
2023-09-18 09:00:00+00:00,16.4315,90.84711,0,1016,1013.0089,90
2023-09-18 10:00:00+00:00,16.4315,89.395515,0,1015.9,1012.90924,90
2023-09-18 11:00:00+00:00,16.3315,88.24043,0,1015.9,1012.9079,85.5
2023-09-18 12:00:00+00:00,16.1315,87.65376,0,1015.6,1012.6068,90
2023-09-18 13:00:00+00:00,15.8315,87.342735,0,1016.1,1013.1022,90
2023-09-18 14:00:00+00:00,15.8815,84.82718,0,1016.3,1013.30225,49.5
2023-09-18 15:00:00+00:00,16.2815,83.23034,0,1016.5,1013.50586,52.199997
2023-09-18 16:00:00+00:00,17.381498,79.40815,0,1016.7,1013.7164,58.5
2023-09-18 17:00:00+00:00,18.381498,74.08285,0,1016.8,1013.82654,46.8
2023-09-18 18:00:00+00:00,19.3315,68.46569,0,1017,1014.03546,48.6
2023-09-18 19:00:00+00:00,20.0815,64.92799,0,1016.7,1013.74396,53.1
2023-09-18 20:00:00+00:00,20.4315,64.79246,0,1016.2,1013.2489,21.599998
2023-09-18 21:00:00+00:00,20.381498,65.62957,0,1015.8,1012.8494,21.599998
2023-09-18 22:00:00+00:00,20.0815,67.293335,0,1015.5,1012.5474,3.6
2023-09-18 23:00:00+00:00,19.7815,68.11175,0,1015.1,1012.14545,0
2023-09-19 00:00:00+00:00,19.0815,71.37322,0,1014.8,1011.83936,10.799999
2023-09-19 01:00:00+00:00,17.9315,78.2099,0,1015,1012.027,1.8
2023-09-19 02:00:00+00:00,16.5315,86.563095,0,1015.5,1012.51135,0
2023-09-19 03:00:00+00:00,15.3815,94.06721,0,1015.9,1012.898,90
2023-09-19 04:00:00+00:00,14.3315,97.759056,0,1016.2,1013.1864,90
2023-09-19 05:00:00+00:00,13.7315,98.06753,0,1016,1012.9806,90
2023-09-19 06:00:00+00:00,13.2815,98.06081,0,1016,1012.97577,90
2023-09-19 07:00:00+00:00,12.9315,98.05555,0,1016.2,1013.1717,90
2023-09-19 08:00:00+00:00,12.6815,98.69744,0,1016.2,1013.16895,90
2023-09-19 09:00:00+00:00,12.6815,99.67295,0,1016.3,1013.2686,90
2023-09-19 10:00:00+00:00,12.9315,99.67359,0,1015.9,1012.8726,90
2023-09-19 11:00:00+00:00,13.1815,98.70249,0,1015.6,1012.5761,90
2023-09-19 12:00:00+00:00,14.2815,98.71349,0,1015.2,1012.1888,90
2023-09-19 13:00:00+00:00,14.4815,97.76161,0,1015.3,1012.2906,90
2023-09-19 14:00:00+00:00,14.7815,94.65262,0,1015.4,1012.3935,90
2023-09-19 15:00:00+00:00,15.1315,92.84507,0,1015.4,1012.397,90
2023-09-19 16:00:00+00:00,16.0815,87.933754,0,1015.5,1012.50653,90
2023-09-19 17:00:00+00:00,17.231499,78.8722,0,1015.4,1012.4189,49.5
2023-09-19 18:00:00+00:00,18.481499,70.79794,0,1015.6,1012.631,51.3
2023-09-19 19:00:00+00:00,19.2815,68.23295,0,1015.1,1012.1404,33.3
2023-09-19 20:00:00+00:00,19.731499,65.49103,0,1014.7,1011.7463,18
2023-09-19 21:00:00+00:00,19.631498,64.61885,0,1014.3,1011.34625,5.3999996
2023-09-19 22:00:00+00:00,18.9315,66.40032,0,1013.7,1010.741,0
2023-09-19 23:00:00+00:00,18.3315,69.62119,0,1013.2,1010.2365,1.8
2023-09-20 00:00:00+00:00,17.0815,76.31852,0,1012.6,1009.6255,46.8
2023-09-20 01:00:00+00:00,16.231499,79.76518,0,1012.6,1009.6166,21.599998
2023-09-20 02:00:00+00:00,15.1815,85.02914,0,1012.4,1009.40656,33.3
2023-09-20 03:00:00+00:00,14.2815,89.22694,0,1012.6,1009.59644,90
2023-09-20 04:00:00+00:00,13.7815,91.864296,0,1012.8,1009.7907,90
2023-09-20 05:00:00+00:00,13.5815,92.7614,0,1012.6,1009.5891,57.6
2023-09-20 06:00:00+00:00,13.3815,93.05579,0,1012.4,1009.3878,45
2023-09-20 07:00:00+00:00,13.1815,93.65944,0,1012.4,1009.3857,27
2023-09-20 08:00:00+00:00,13.0315,94.27062,0,1012.1,1009.08484,23.4
2023-09-20 09:00:00+00:00,13.0315,93.96099,0,1012,1008.98517,27
2023-09-20 10:00:00+00:00,12.8815,95.19945,0,1011.4,1008.38544,43.199997
2023-09-20 11:00:00+00:00,12.7815,94.88286,0,1011.2,1008.18506,38.7
2023-09-20 12:00:00+00:00,13.7315,96.79756,0,1011.1,1008.09515,89.1
2023-09-20 13:00:00+00:00,13.7315,95.8546,0,1011.2,1008.1949,89.1
2023-09-20 14:00:00+00:00,13.6315,95.85144,0,1011.2,1008.1939,76.5
2023-09-20 15:00:00+00:00,14.4315,91.007744,0,1011.7,1008.7007,90
2023-09-20 16:00:00+00:00,15.5815,83.9673,0,1011.6,1008.613,48.6
2023-09-20 17:00:00+00:00,17.731499,71.58935,0,1011.6,1008.63513,36
2023-09-20 18:00:00+00:00,19.0315,66.85784,0,1011.8,1008.84753,22.5
2023-09-20 19:00:00+00:00,19.5815,64.81979,0,1011.8,1008.85315,23.4
2023-09-20 20:00:00+00:00,19.5315,63.965103,0,1011.2,1008.25433,22.5
2023-09-20 21:00:00+00:00,19.5815,61.90914,0,1010.7,1007.75635,3.6
2023-09-20 22:00:00+00:00,19.4315,62.283592,0,1010.3,1007.35596,0
2023-09-20 23:00:00+00:00,18.631498,68.32527,0,1009.9,1006.9493,0
2023-09-21 00:00:00+00:00,16.6815,74.03222,0,1009.8,1006.82965,17.1
2023-09-21 01:00:00+00:00,15.7315,79.43342,0,1009.6,1006.6204,18
2023-09-21 02:00:00+00:00,14.5815,84.68535,0,1009.7,1006.7082,12.599999
2023-09-21 03:00:00+00:00,14.2815,85.493996,0,1009.7,1006.7051,7.2
2023-09-21 04:00:00+00:00,13.9815,86.59849,0,1009.9,1006.90125,2.6999998
2023-09-21 05:00:00+00:00,13.8315,87.445404,0,1010.1,1007.09906,6.2999997
2023-09-21 06:00:00+00:00,13.7315,87.43622,0,1009.8,1006.799,7.2
2023-09-21 07:00:00+00:00,13.3315,89.44613,0,1009.9,1006.89465,5.3999996
2023-09-21 08:00:00+00:00,12.8815,91.50639,0,1009.9,1006.8899,6.2999997
2023-09-21 09:00:00+00:00,12.6815,92.10112,0,1010.1,1007.0871,12.599999
2023-09-21 10:00:00+00:00,12.4815,92.39473,0,1010.5,1007.484,11.7
2023-09-21 11:00:00+00:00,12.4315,92.08624,0,1010.5,1007.4834,6.2999997
2023-09-21 12:00:00+00:00,13.3815,90.339745,0,1010.7,1007.6929,11.7
2023-09-21 13:00:00+00:00,13.4315,89.45394,0,1011.1,1008.09204,8.099999
2023-09-21 14:00:00+00:00,13.0315,90.01639,0,1011.6,1008.58636,4.5
2023-09-21 15:00:00+00:00,14.0815,85.47305,0,1012.1,1009.096,0.9
2023-09-21 16:00:00+00:00,15.6815,74.10384,0,1012.3,1009.3118,0
2023-09-21 17:00:00+00:00,17.631498,62.49279,0,1012.6,1009.63086,0
2023-09-21 18:00:00+00:00,19.381498,53.98475,0,1012.4,1009.4495,0
2023-09-21 19:00:00+00:00,20.9315,47.751743,0,1012.2,1009.26556,0
2023-09-21 20:00:00+00:00,21.5315,46.49241,0,1011.9,1008.97217,0
2023-09-21 21:00:00+00:00,21.131498,47.168674,0,1012,1009.06805,0
2023-09-21 22:00:00+00:00,20.2815,53.678055,0,1011.7,1008.76044,0
2023-09-21 23:00:00+00:00,19.231499,62.033054,0,1011.6,1008.6502,0
2023-09-22 00:00:00+00:00,17.631498,72.992294,0,1012,1009.03265,15.299999
2023-09-22 01:00:00+00:00,16.8315,77.284,0,1012.1,1009.12445,8.099999
2023-09-22 02:00:00+00:00,15.7315,83.164986,0,1012.2,1009.21277,4.5
2023-09-22 03:00:00+00:00,15.1315,86.42677,0,1012.5,1009.5055,31.5
2023-09-22 04:00:00+00:00,14.9315,88.11991,0,1013.1,1010.1019,59.399998
2023-09-22 05:00:00+00:00,14.7315,89.55463,0,1013.8,1010.7976,69.299995
2023-09-22 06:00:00+00:00,14.5315,89.24675,0,1013.9,1010.8954,29.699999
2023-09-22 07:00:00+00:00,14.0815,90.68664,0,1014.1,1011.0901,53.1
2023-09-22 08:00:00+00:00,13.7315,91.560234,0,1014.3,1011.28564,23.4
2023-09-22 09:00:00+00:00,13.4315,91.24049,0,1014.4,1011.38226,14.4
2023-09-22 10:00:00+00:00,13.1815,91.22413,0,1014.4,1011.3797,11.7
2023-09-22 11:00:00+00:00,13.1815,91.22413,0,1014.8,1011.7785,40.5
2023-09-22 12:00:00+00:00,14.0315,91.57912,0,1014.8,1011.7873,36
2023-09-22 13:00:00+00:00,14.0815,90.984314,0,1015.1,1012.0871,49.5
2023-09-22 14:00:00+00:00,14.0315,92.18074,0,1015.3,1012.28577,13.5
2023-09-22 15:00:00+00:00,14.7315,88.97128,0,1015.6,1012.5922,24.3
2023-09-22 16:00:00+00:00,15.9315,76.89058,0,1016.2,1013.2029,39.6
2023-09-22 17:00:00+00:00,16.7815,68.40296,0,1016.4,1013.41125,19.8
2023-09-22 18:00:00+00:00,18.131498,60.759624,0,1016.7,1013.7243,23.4
2023-09-22 19:00:00+00:00,18.8315,58.93337,0,1016.4,1013.4322,15.299999
2023-09-22 20:00:00+00:00,19.4315,58.68787,0,1016.3,1013.3385,6.2999997
2023-09-22 21:00:00+00:00,19.5315,55.671883,0,1015.9,1012.9406,0.9
2023-09-22 22:00:00+00:00,19.381498,56.94718,0,1015.4,1012.4408,0
2023-09-22 23:00:00+00:00,19.0315,58.202263,0,1015,1012.0382,0
2023-09-23 00:00:00+00:00,17.5315,68.55415,0,1015.3,1012.322,0
2023-09-23 01:00:00+00:00,16.5315,74.98759,0,1015.5,1012.51135,2.6999998
2023-09-23 02:00:00+00:00,15.5815,82.33397,0,1015.4,1012.4018,7.2
2023-09-23 03:00:00+00:00,14.9315,86.69053,0,1015.5,1012.4948,6.2999997
2023-09-23 04:00:00+00:00,14.4815,89.82881,0,1016,1012.9885,9
2023-09-23 05:00:00+00:00,13.8815,93.081894,0,1016,1012.9822,5.3999996
2023-09-23 06:00:00+00:00,13.3815,94.59558,0,1016.2,1013.1765,4.5
2023-09-23 07:00:00+00:00,13.2315,94.27931,0,1016,1012.9755,9.9
2023-09-23 08:00:00+00:00,13.0315,93.652245,0,1015.9,1012.8736,23.4
2023-09-23 09:00:00+00:00,12.9815,93.341866,0,1015.9,1012.873,26.099998
2023-09-23 10:00:00+00:00,13.0315,92.42618,0,1015.8,1012.77386,27.9
2023-09-23 11:00:00+00:00,12.9315,92.72588,0,1015.9,1012.8726,42.3
2023-09-23 12:00:00+00:00,13.0815,93.963264,0,1016,1012.974,67.5
2023-09-23 13:00:00+00:00,13.2815,93.97241,0,1016.4,1013.37463,68.4
2023-09-23 14:00:00+00:00,13.1315,94.8965,0,1016.7,1013.6721,84.6
2023-09-23 15:00:00+00:00,13.9315,89.199104,0,1017.3,1014.2789,87.299995
2023-09-23 16:00:00+00:00,14.9815,80.38188,0,1017.5,1014.48914,35.1
2023-09-23 17:00:00+00:00,16.1815,69.89243,0,1017.8,1014.801,38.7
2023-09-23 18:00:00+00:00,17.131498,65.58128,0,1018,1015.01,33.3
2023-09-23 19:00:00+00:00,17.7815,63.36508,0,1017.9,1014.91693,46.8
2023-09-23 20:00:00+00:00,17.9315,62.76975,0,1017.6,1014.6193,16.199999
2023-09-23 21:00:00+00:00,17.8315,62.53847,0,1017.2,1014.2196,3.6
2023-09-23 22:00:00+00:00,17.6815,61.264988,0,1016.9,1013.91895,4.5
2023-09-23 23:00:00+00:00,17.3315,61.80085,0,1016.7,1013.716,6.2999997
2023-09-24 00:00:00+00:00,17.231499,63.03026,0,1016.9,1013.9145,0
2023-09-24 01:00:00+00:00,16.3315,69.22767,0,1016.4,1013.40643,0
2023-09-24 02:00:00+00:00,14.7815,81.69306,0,1016.3,1013.2908,32.399998
2023-09-24 03:00:00+00:00,14.0315,88.331604,0,1016.4,1013.38257,43.199997
2023-09-24 04:00:00+00:00,13.6315,92.15727,0,1016.7,1013.67755,52.199997
2023-09-24 05:00:00+00:00,13.4815,91.84601,0,1016.9,1013.8754,15.299999
2023-09-24 06:00:00+00:00,13.5315,90.05338,0,1016.9,1013.87604,77.4
2023-09-24 07:00:00+00:00,13.7815,88.31018,0,1016.6,1013.5794,27.3
2023-09-24 08:00:00+00:00,13.3315,90.634544,0,1016.6,1013.5747,40.5
2023-09-24 09:00:00+00:00,13.3815,90.63804,0,1016.8,1013.7747,91.2
2023-09-24 10:00:00+00:00,13.4315,91.24049,0,1016.2,1013.1769,56.999996
2023-09-24 11:00:00+00:00,13.0315,93.03743,0,1015.8,1012.77386,81
2023-09-24 12:00:00+00:00,13.4315,93.97926,0,1016,1012.9775,100
2023-09-24 13:00:00+00:00,13.6815,93.071465,0,1016.4,1013.3791,90
2023-09-24 14:00:00+00:00,14.0315,91.87949,0,1016.6,1013.5819,87.299995
2023-09-24 15:00:00+00:00,14.6315,88.09385,0,1017,1013.9871,90
2023-09-24 16:00:00+00:00,15.7815,79.17982,0,1017.4,1014.3981,58.5
2023-09-24 17:00:00+00:00,16.881498,70.72687,0,1017.4,1014.40924,62.1
2023-09-24 18:00:00+00:00,18.0315,66.21044,0,1017.4,1014.42096,58.5
2023-09-24 19:00:00+00:00,18.8315,62.352325,0,1017.5,1014.52893,71.7
2023-09-24 20:00:00+00:00,19.0315,59.374866,0,1017.4,1014.4312,43.199997
2023-09-24 21:00:00+00:00,19.231499,59.422817,0,1017,1014.0345,15.599999
2023-09-24 22:00:00+00:00,19.231499,61.017406,0,1016.6,1013.6357,20.099998
2023-09-24 23:00:00+00:00,18.9315,62.16939,0,1016.5,1013.53284,7.2
2023-09-25 00:00:00+00:00,18.4315,68.959915,0,1016.5,1013.5278,0.9
2023-09-25 01:00:00+00:00,17.6815,73.4804,0,1016,1013.02155,0
2023-09-25 02:00:00+00:00,16.5315,81.38475,0,1016,1013.0098,0
2023-09-25 03:00:00+00:00,15.8815,85.381615,0,1016.1,1013.1028,0.9
2023-09-25 04:00:00+00:00,15.4815,87.88103,0,1016.2,1013.1984,0
2023-09-25 05:00:00+00:00,15.0815,89.58148,0,1016.5,1013.49347,1.8000001
2023-09-25 06:00:00+00:00,14.7315,90.73143,0,1016.9,1013.8884,6.9
2023-09-25 07:00:00+00:00,14.3815,91.60107,0,1016.9,1013.88495,30.300001
2023-09-25 08:00:00+00:00,14.0815,91.58226,0,1016.8,1013.78204,35.4
2023-09-25 09:00:00+00:00,13.8815,91.26986,0,1017,1013.9792,36.9
2023-09-25 10:00:00+00:00,13.7815,90.66584,0,1016.8,1013.7788,39.9
2023-09-25 11:00:00+00:00,13.7315,90.364815,0,1016.8,1013.7782,39
2023-09-25 12:00:00+00:00,14.0815,88.62676,0,1017.1,1014.0812,43.5
2023-09-25 13:00:00+00:00,14.5815,86.941635,0,1017.3,1014.28564,47.100002
2023-09-25 14:00:00+00:00,14.8815,85.55659,0,1017.6,1014.5879,51.6
2023-09-25 15:00:00+00:00,15.6315,82.34019,0,1017.7,1014.69556,35.7
2023-09-25 16:00:00+00:00,17.8315,72.78949,0,1018.3,1015.31635,35.4
2023-09-25 17:00:00+00:00,19.9315,62.39735,0,1018.5,1015.5372,36.9
2023-09-25 18:00:00+00:00,21.3315,52.192677,0,1018.7,1015.75055,73.5
2023-09-25 19:00:00+00:00,22.4315,47.05218,0,1018.5,1015.56226,70.2
2023-09-25 20:00:00+00:00,22.7815,47.619537,0,1018.4,1015.4658,56.1
2023-09-25 21:00:00+00:00,22.4315,49.454617,0,1018.3,1015.3628,30.300001
2023-09-25 22:00:00+00:00,22.231499,50.392296,0,1018.1,1015.1612,28.2
2023-09-25 23:00:00+00:00,21.9315,52.00504,0,1017.9,1014.9589,30.000002
2023-09-26 00:00:00+00:00,21.481499,52.75311,0,1017.6,1014.6553,17.099998
2023-09-26 01:00:00+00:00,20.5315,54.461205,0,1017.9,1014.94495,29.699999
2023-09-26 02:00:00+00:00,19.2815,59.04202,0,1017.9,1014.93225,18.9
2023-09-26 03:00:00+00:00,18.4315,62.88312,0,1018.1,1015.1231,1.8000001
2023-09-26 04:00:00+00:00,18.0315,64.90996,0,1018.4,1015.418,0.9
2023-09-26 05:00:00+00:00,17.881498,67.72596,0,1018.6,1015.6162,2.1
2023-09-26 06:00:00+00:00,17.7815,70.89759,0,1018.4,1015.41547,6.6
2023-09-26 07:00:00+00:00,17.5815,74.43009,0,1018.7,1015.71265,76.2
2023-09-26 08:00:00+00:00,17.7815,76.18185,0,1019.1,1016.1134,100
2023-09-26 09:00:00+00:00,17.981499,78.47097,0.1,1019.2,1016.21545,100
2023-09-26 10:00:00+00:00,18.131498,80.028824,0,1018.9,1015.9179,100
2023-09-26 11:00:00+00:00,18.231499,82.659485,0.1,1019,1016.01855,100
2023-09-26 12:00:00+00:00,17.7815,88.08136,0,1019.2,1016.21313,95.4
2023-09-26 13:00:00+00:00,17.7815,87.80014,0,1019.7,1016.7117,90
2023-09-26 14:00:00+00:00,17.5315,89.19459,0,1020.2,1017.20764,90
2023-09-26 15:00:00+00:00,17.231499,91.483925,0,1020.8,1017.803,55.8
2023-09-26 16:00:00+00:00,17.4315,90.62421,0,1021.1,1018.104,88.2
2023-09-26 17:00:00+00:00,18.631498,82.443504,0,1021.4,1018.41565,45.899998
2023-09-26 18:00:00+00:00,20.131498,73.19677,0,1021.5,1018.53033,18
2023-09-26 19:00:00+00:00,21.0815,65.14308,0,1021.3,1018.34045,20.699999
2023-09-26 20:00:00+00:00,20.8315,66.15178,0,1021,1018.0388,54.899998
2023-09-26 21:00:00+00:00,20.131498,71.336945,0,1020.7,1017.73267,29.699999
2023-09-26 22:00:00+00:00,19.731499,73.59913,0,1020.1,1017.13055,51.3
2023-09-26 23:00:00+00:00,19.3315,74.005974,0,1019.6,1016.62787,67.5
2023-09-27 00:00:00+00:00,18.481499,76.7888,0,1019.4,1016.4199,68.4
2023-09-27 01:00:00+00:00,16.9315,85.76746,0,1019.4,1016.404,64.799995
2023-09-27 02:00:00+00:00,15.7815,92.28218,0,1019.3,1016.2924,90
2023-09-27 03:00:00+00:00,15.0315,97.14231,0,1019.8,1016.78296,91.2
2023-09-27 04:00:00+00:00,14.8815,95.580925,0,1019.9,1016.8811,83.1
